data
1.42032
1.1723
0.951974
0.319638
0.325257
0.419412
0.561117
0.92553
0.424639
0.938235
0.584067
1.05736
1.07121
0.318049
0.932207
0.27996
0.394794
0.301988
0.337474
0.414751
0.262987
0.902184
0.290165
1.05601
0.25628
0.314307
0.260598
0.259797
0.359147
0.280571
1.48493
1.19206
1.11696
0.256587
1.13314
0.473608
0.242367
1.12403
0.238478
0.305421
0.312224
0.349413
1.1607
1.15726
1.23401
1.30936
0.39306
0.348237
1.42096
0.264803
0.30646
0.331505
0.304591
0.348052
0.377026
0.913621
0.243427
0.958255
0.278861
0.348053
