,data
0,1.4121184791293435
1,2.224831518536355
2,1.6434747322479857
3,1.4049163613034696
4,2.9929419618095627
5,1.9674706575397722
6,1.0332225518379814
7,1.8043126794435282
8,1.2201171863140852
9,0.4542348226431747
10,0.874685098188585
11,1.3810285697431857
12,1.787272846331567
13,0.7118921515101749
14,1.110511198251391
15,2.0573353508513916
16,1.4727154644960205
17,1.9770552826575112
18,0.8625385167047583
19,0.54231887290368
20,1.3127329670937724
21,1.4096603007074129
22,1.9341072367165177
23,1.2090458501797072
24,1.7306895785890188
25,0.20175786300995524
26,3.877140665786984
27,0.4889447803221205
28,3.804551283097602
29,3.2853035827149
