data
3.58603
2.21278
4.2436
1.74433
1.06852
1.07735
1.19882
1.22692
1.51268
1.08615
1.8186
1.81988
1.50369
0.897508
2.21508
0.997157
0.701924
1.41101
0.833604
2.1875
0.71786
0.750052
1.0666
1.71822
1.58519
1.28589
2.4434
3.62856
2.20248
3.95964
1.71495
1.61376
0.967265
1.6361
2.86634
1.30986
0.836865
0.814785
9.27972
0.739617
1.68461
2.57725
0.919201
1.04035
1.11338
1.42307
4.97098
3.71824
0.683872
4.15178
1.65341
1.83027
1.05424
1.93578
5.0754
0.917569
0.65152
1.13677
0.989761
3.48154
