,data
0,0.8148317494906654
1,0.7666045980553958
2,0.6375301330985867
3,0.7023835753379761
4,0.8105005983416211
5,0.7174180764030479
6,0.7206644843802622
7,0.5419617629405171
8,0.7482395281458025
9,0.6387150114305031
10,0.8069094553898329
11,0.6180844564584617
12,0.5781923804284202
13,0.6444154660456394
14,0.7770937385116763
15,0.6127559533510939
16,0.6848504275045046
17,0.4699750644629329
18,0.7950285666951932
19,0.6741668866673992
20,0.7083731957303991
21,0.6636311958791273
22,0.6919861338908909
23,0.6383212178737512
24,0.8323743586046497
25,0.4880957522538083
26,0.7411774833354865
27,0.7567927814416102
28,0.8527932012847165
29,0.9133419045371385
