data
499.127
498.921
516.439
490.581
491.301
500.298
498.957
499.816
499.648
498.683
499.825
501.013
498.478
499.194
501.029
498.4
498.917
500.026
523.37
478.075
497.379
500.163
500.344
498.216
499.487
499.376
555.884
464.98
475.87
