data
496.389
493.793
502.35
500.023
500.236
499.7
500.222
500.705
499.096
500.091
499.97
496.99
503.027
499.01
500.107
500.152
499.832
501.683
498.288
501.758
498.528
499.714
502.469
499.297
499.42
499.786
499.951
499.99
498.44
