data
551.469
451.155
503.713
518.865
473.609
587.995
412.682
499.078
618.318
390.057
491.874
563.355
436.412
507.523
492.115
500.725
623.204
387.726
517.218
626.361
344.948
499.976
501.275
498.497
500.062
500.666
599.591
411.298
489.416
