,data
0,3.2757064301898975
1,4.222621190722908
2,3.1648725996186933
3,3.2992569073897706
4,5.492023166121484
5,2.9709183921671274
6,2.8722523851807042
7,1.6249535936864419
8,5.545199427052882
9,3.624769080124833
10,1.9788561383262753
11,3.099156053183458
12,2.2042480545373913
13,3.3838618378357235
14,2.924367437707751
15,2.413966779405909
16,3.150307968183668
17,1.4478144671423565
18,3.7414827531494104
19,1.6547605726685375
20,2.110159142276661
21,3.9681414824106005
22,0.9124750397021055
23,2.357753725434254
24,-0.15873201567087936
25,2.5421256951631923
26,2.9046446602427536
27,2.8107408693887996
28,2.2975858622718652
29,2.3037111910698385
30,2.5838094087077743
31,3.7139030598686973
32,1.500990871363415
33,3.2300781654007213
34,2.3759906426447723
35,3.759047221955946
36,4.057029977570865
37,2.461399262868147
38,2.513621634808676
39,3.061073608196039
40,2.730660827223936
41,2.5412474868326265
42,2.909040995339871
43,3.149218334528219
44,2.678878321312682
45,3.9814792195577704
46,4.254514836936185
47,1.7980307202538794
48,1.8145670839011938
49,0.8113668188245728
50,1.8998309835890987
51,2.847307286300826
52,2.5960308468596467
53,2.946448328093301
54,2.779577018422656
55,1.9948732373702869
56,2.1324127773054604
57,4.119928930133933
58,3.4727788508270154
59,3.9876429286580137
