,data
0,2.0923159054471316
1,2.9120537496175203
2,2.172823089081173
3,2.0925418097091386
4,1.6981589479524613
5,1.8717622202693944
6,3.2673988131720932
7,1.0392475147220461
8,2.545566413247954
9,1.7057972095655731
10,2.4871322040404946
11,1.954182596220372
12,2.737654037525725
13,3.4691971206394774
14,2.2167062064648166
15,2.2778232582600833
16,1.4483787535670851
17,1.0611091364074818
18,1.350454028543779
19,1.7261876663175078
20,1.9831906413458924
21,2.6903956490095027
22,1.8350331850797301
23,2.336441105232029
24,2.503273329883243
25,1.6387856814817985
26,0.5548523385821058
27,2.23246569976923
28,1.7974968831932407
29,1.5059578939625664
