data
11.7845
5.48159
8.22119
3.11944
9.09422
3.30872
6.45312
5.63996
3.18734
6.15337
2.94356
2.86395
3.1884
4.74245
2.83307
4.81829
3.35163
3.16113
3.19384
3.22942
2.76289
4.69148
3.00648
3.34213
3.54251
3.00536
3.00401
2.92597
3.11038
3.31937
