,data
0,0.6229240644554572
1,3.8279382927060315
2,2.751949603421556
3,2.885938259908741
4,4.0421714243408235
5,2.3277514253471314
6,1.8632918925354178
7,2.5713015997487187
8,2.487968705879995
9,-0.37570959612162813
10,2.866999387938044
11,3.0743186417875084
12,1.234876538568614
13,4.1248796232861595
14,1.7491261107455265
15,4.505514982724698
16,1.5737516433934902
17,1.6395560958101572
18,5.539818743333255
19,1.4187118355828727
20,3.2465465120438517
21,2.8838343807089153
22,2.7371143798679873
23,2.7447093695402938
24,1.765011748485845
25,2.633225753017264
26,3.163135543141917
27,3.385018723242391
28,3.496285512175215
29,2.4889492131166833
