,data
0,1.3057917970990172
1,1.7515776222738086
2,0.9070695819235755
3,0.6557042369767158
4,1.1624864783002262
5,2.0386952678932335
6,1.503080844107373
7,1.1154963975823868
8,1.7159709636742368
9,0.6379230179733282
10,1.5557691751272726
11,1.8631671211092882
12,2.086809733558815
13,1.312752077689504
14,1.7287403077519254
15,1.5994605129089305
16,2.193018701816014
17,1.0566654129294661
18,0.8089836280611057
19,1.4043250098897633
20,1.3538708862237745
21,0.9537115246621777
22,1.1969358512436572
23,1.9558010223536488
24,1.4548605235147982
25,1.552260061628995
26,2.1537224152920094
27,2.601866269956094
28,0.5912121187883468
29,1.5077590724050987
