data
499.08
500.062
500.735
499.546
500.034
500.307
499.667
500.006
499.968
500.287
499.622
500.107
499.967
499.857
500.285
500.142
499.503
500.975
499.184
500.121
499.904
499.709
500.479
499.556
499.97
500.242
499.821
500.055
499.608
