data
499.835
499.891
500.414
499.893
499.69
500.198
500.265
499.745
500.516
499.539
499.98
500.371
499.355
499.995
500.091
499.962
500.677
500.233
499.216
500.09
500.058
499.84
499.992
500.087
500
500.046
500.558
499.161
500.05
499.903
500.301
499.587
500.121
500.195
499.824
500.099
500.044
500.029
499.827
500.084
499.819
499.998
500.202
499.851
500.261
499.883
499.928
499.897
500.154
500.132
499.899
500.1
499.852
500.196
500.194
499.576
500.09
499.896
