data
0.397539
0.559651
0.290562
0.281666
0.254465
0.294721
0.595716
0.567811
0.290338
0.288162
0.515619
0.22189
0.33133
0.70122
0.619428
0.246753
0.28589
0.401922
0.254497
0.207521
0.679269
0.562787
0.664644
0.617444
0.549443
0.521891
0.672804
0.301506
0.259554
0.200193
0.186721
0.235489
0.220385
0.184065
0.228962
0.271074
0.254786
0.34749
0.253186
0.217729
0.202113
0.605059
0.294338
0.203137
0.249698
0.243169
0.515171
0.368962
0.51082
0.408387
0.489763
0.56202
0.526915
0.511235
0.454403
0.452963
0.822629
0.33661
0.307074
0.490915
0.195586
0.443939
0.487363
0.735173
0.24717
0.297442
0.738181
0.234497
0.309666
0.266145
0.280962
0.240514
0.267137
0.42317
0.279682
0.328098
0.215457
0.251937
0.346978
0.322146
0.216449
0.329954
0.309858
0.173889
0.198337
0.253953
0.257922
0.34269
0.25917
0.297218
0.203073
0.278754
0.254178
0.313826
0.345539
0.241762
0.353538
0.280898
0.19037
0.381922
0.737061
0.317698
0.438083
0.260673
0.443043
0.359138
0.29293
0.291457
0.216961
0.199201
0.23773
0.271234
0.216994
0.281826
0.257185
0.397859
0.307809
0.289538
0.333346
0.288706
0.226914
0.203074
0.213825
0.357826
0.291074
0.340994
0.252578
0.19405
0.23165
0.281954
0.253729
0.218946
0.226593
0.300002
0.447586
0.302562
0.326466
0.453763
0.208673
0.209953
0.317186
0.295714
0.163553
0.290882
0.337762
0.174209
0.283809
0.281057
0.235137
