,data
0,0.9058467486458531
1,0.7389623235576195
2,1.2870142911187252
3,0.8700139221212739
4,0.9511335426836589
5,0.8600111642229734
6,1.1136325902218889
7,0.38402284224816585
8,0.8997481705494059
9,0.8280467673376145
10,1.1746564630844647
11,0.9919431457028566
12,0.8540633839267749
13,1.2403224275978555
14,0.6209400898094157
15,1.3351727675524405
16,1.231684192319901
17,0.40027139499261455
18,0.7971898804942901
19,0.8737908951347221
20,0.9396294000773097
21,0.705954001581353
22,1.3206011276370866
23,0.6121003591085115
24,0.7997822220689599
25,0.46175613702022533
26,0.7831900352888375
27,0.9400687395132761
28,1.4094508633133713
29,1.163123238420945
