data
499.586
499.581
499.822
500.223
500.07
499.646
500.324
499.828
500.089
499.786
500.025
499.912
500.068
499.951
500.043
499.978
500.045
499.953
500.081
499.922
500.029
499.956
500.07
499.916
500.114
499.918
500.08
499.929
500.063
