,data
0,0.9605833415758905
1,2.6456454673184453
2,1.1525289788736255
3,0.9350891437268464
4,1.0469245284490545
5,1.328838985857792
6,1.3177937115110885
7,0.3893014914515194
8,1.8268083385050546
9,2.733844316966836
10,2.0304540170036627
11,0.9747317470073223
12,1.499084027897545
13,1.7663903079743513
14,0.6405040918500566
15,3.5968490999037996
16,0.4962314685064062
17,2.419585322573923
18,2.9025985516495667
19,1.5702013043698624
20,2.517145120080202
21,1.7904994532764187
22,2.1758948018845223
23,3.153666815006364
24,1.1293465702065937
25,1.5122902933992295
26,1.2516690773441093
27,2.3027751772004152
28,3.0790652308618442
29,1.0737471399906555
