data
0.520184
0.451674
0.434276
0.532651
0.579125
0.512749
0.167316
0.538211
0.451842
0.507442
0.578124
0.514337
0.442043
0.18443
0.820728
0.44256
0.543961
0.543397
0.483924
0.532302
0.240599
0.52099
0.440827
0.118674
0.559162
0.19198
0.455846
0.456397
0.533967
0.584354
