data
0.412319
0.344137
0.195007
0.126483
0.25169
0.397066
0.214945
0.204198
0.192799
0.238617
0.202538
0.202598
0.172151
0.170377
0.172231
0.176677
0.178786
0.288531
0.198497
0.128189
0.199125
0.130088
0.19726
0.197471
0.193897
0.140397
0.140675
0.198604
0.126097
0.141815
