data
6.59436
9.41783
9.70996
12.8847
11.3276
10.0891
10.4999
10.3301
11.5555
10.5764
10.6486
9.55934
12.3599
9.20049
12.4538
10.7407
12.4402
6.41616
8.96871
10.5586
10.0776
11.2495
11.519
12.0725
10.3529
9.17728
10.0618
10.5927
10.7478
11.2644
10.6864
10.6361
9.67485
11.317
11.7853
12.3584
10.4929
10.7934
11.4388
10.5055
10.4257
9.60381
11.3326
9.99831
11.0446
9.83889
