,data
0,2.9146212406726906
1,1.2590133102038106
2,2.518115808073133
3,1.9814069249133768
4,1.107821223942613
5,4.202799520076829
6,1.7002571585398134
7,1.169074198210422
8,0.8567853102879539
9,3.143148994426033
10,1.2313734710305664
11,1.0308011709145863
12,3.162942900853091
13,1.8431705024279141
14,2.589421475598959
15,2.521071467348925
16,2.616686229422496
17,2.5453329213725593
18,2.4053263766025816
19,1.7781162003379745
20,2.822393129832731
21,2.399855137749442
22,2.632433607941372
23,2.4076009157306277
24,1.8251244490115983
25,2.9961082172940063
26,4.080356593578273
27,0.9454328855208791
28,1.5820795187114751
29,2.9849154569209024
