,data
0,4.565780566511746
1,1.2492558662655502
2,3.9354062899904108
3,3.726893370520468
4,3.232712398085284
5,3.6615553425712193
6,-0.4183927396715248
7,5.358573626492932
8,4.099592117567749
9,5.022138697764021
10,4.870168996642377
11,5.395722621835008
12,1.470426105080569
13,3.801471294997114
14,1.2286724458925398
15,-0.5904226751421735
16,3.6459999885197742
17,3.2101787535624497
18,4.526215031465069
19,2.1570972971474336
20,0.7628965369666456
21,3.19041689826199
22,2.0599187677698265
23,-0.30284477081449124
24,0.19319672053708659
25,0.7948865555145666
26,1.9465907025137006
27,2.964014523998782
28,2.3040668784943943
29,3.4772796105160464
30,0.38800627317413183
31,4.632214349309374
32,1.6653922772674563
33,2.1547850972281766
34,2.1387260763213605
35,3.4403436512212036
36,0.3379172381089155
37,1.5983237738140832
38,1.8344061715690732
39,1.9178614226225796
40,1.764568657966628
41,1.0882857401687398
42,0.6904228126460841
43,-1.007023070348628
44,2.0427580836834127
45,2.9159067254893145
46,-0.006683197005933117
47,3.382565222754078
48,2.017027401559015
49,1.5512271806488125
50,6.247768347577216
51,4.834764155063556
52,0.06721029278176172
53,-0.0326108088788466
54,2.973004784277105
55,-1.3878118430013338
56,4.103663780516255
57,1.0089992680215738
58,-2.394947704869349
59,2.7628199431408107
