data
499.615
499.945
500.816
502.737
496.508
507.926
503.961
497.856
494.791
496.156
501.861
497.038
501.088
499.711
507.601
492.03
500.541
499.122
502.038
505.98
555.951
437.393
499.273
500.915
502.666
511.034
527.364
457.425
500.057
