,data
0,0.7435111996524744
1,1.6198884049727873
2,1.1648862799634083
3,0.9148967021681811
4,0.54680359812415
5,1.1972664857371957
6,0.90397544917329
7,1.0615655546351248
8,1.5466822255767656
9,1.5074678751442179
10,1.3958104659687662
11,1.3703053155093532
12,1.1779215491469937
13,0.9492227116335267
14,0.576361706430185
15,0.8710324078480391
16,0.964046058811092
17,1.2318669963735847
18,1.1132339992583622
19,1.0105607756471735
20,0.7392982353334707
21,0.7987386814938019
22,1.8078398207707416
23,1.2778952960166716
24,0.9306076463136647
25,0.5815132466309142
26,1.2194314578795424
27,0.6163930482888494
28,1.0473004547635023
29,1.3440198950839872
