,data
0,0.6134534015497852
1,0.6996549270750159
2,0.9239329900064169
3,1.0444381529059803
4,0.9489512173900091
5,1.1740643591426363
6,0.8368408114193975
7,1.184402401122343
8,0.6570439490569933
9,1.0538664271209102
10,0.4700137446778859
11,1.1968748119464736
12,0.8490099540867568
13,0.6993617589588466
14,0.35616013455001916
15,1.0276942006917924
16,0.5955871073009739
17,0.8755507525312751
18,0.8074306852971649
19,0.6688310704179731
20,0.7309225497394548
21,0.9282696125220938
22,0.943016413685301
23,1.005344985613214
24,0.6863566389016935
25,0.8418247590575902
26,0.5945922545218725
27,0.5730755499056195
28,0.4807741031255603
29,1.31587179074576
30,1.0187018107801167
31,0.8678600826846957
32,0.8324635576563806
33,1.483253960995874
34,0.43711298055128206
35,0.7682574983555266
36,0.902092913550399
37,0.558584676645304
38,1.4845928035951164
39,1.1917523258672174
40,1.1479452204906542
41,1.0263291325465853
42,0.8847423412568626
43,0.9866081392135427
44,1.4024773380772757
45,0.706962308962184
46,0.8810116601798871
47,1.1023302408472724
48,0.5679034087584205
49,0.5859716218135257
50,0.9310858589936568
51,0.667773593430398
52,0.8305291990233351
53,0.960494527250421
54,0.814297968483103
55,0.8096570242186181
56,0.9916258559772314
57,0.6644389250861212
58,0.7729490531818792
59,1.0145922978881516
