,data
0,1.390646540964795
1,1.552209910833338
2,2.5666712795895745
3,0.9323833796002571
4,1.4792162534440878
5,1.9498363275628157
6,0.3450164307514172
7,0.5439342386197152
8,2.57971659775287
9,2.019319120778175
10,1.9771732138311529
11,2.0486254076928105
12,2.214859751726669
13,0.5378478419149748
14,3.6170687036087257
15,2.8552323451226536
16,0.7481813418233683
17,0.4593011681605115
18,2.017559868755709
19,0.8694996741910584
20,1.3538808082322134
21,1.571545042571965
22,1.8966027922095676
23,2.142487619142081
24,1.0040270076754743
25,1.3285820085330746
26,0.6711557636820775
27,3.2314904777655493
28,2.8349695715449554
29,2.156029034970295
30,3.2489627376696353
31,2.8142893894443186
32,0.7127901667318244
33,2.7168830153321877
34,0.502146810928187
35,1.328199256103929
36,1.5107654766686878
37,2.2460885055763016
38,2.1225669170047565
39,0.17508469974577956
40,1.826520318290301
41,1.5095309878811778
42,1.6518666442102514
43,2.444073222303945
44,2.2217599398778414
45,1.7130525294094416
46,2.9909157451527193
47,1.4399610245842778
48,2.5994354648747535
49,0.43310492826734825
50,1.4988863095225167
51,2.0018777914530217
52,1.0346000463842215
53,2.16494365129829
54,0.9284535094371618
55,2.205343690994604
56,1.2620275511004686
57,2.67166058014294
58,3.3094684561801113
59,2.5643573785636695
