data
498.962
621.804
378.869
499.794
499.762
732.557
273.975
493.704
499.82
499.087
814.228
189.045
498.685
498.539
500.395
688.129
416.122
590.982
306.335
564.53
434.181
500.033
499.635
499.769
508.218
615.973
376.371
499.866
500.118
