,data
0,1.2382360434521473
1,2.299484847072959
2,0.2714634502833808
3,0.6711948127874588
4,1.6845426303634217
5,1.0602659837826736
6,0.5316020884974895
7,1.639771315298494
8,2.2588860514363405
9,0.26162463144074044
10,1.68797692453782
11,2.246474636437168
12,2.2399668792365084
13,1.6280209788314777
14,1.07536132843157
15,1.9489033484822662
16,0.8527853261175823
17,1.5170250021583427
18,1.4610021052895221
19,1.6917668662469103
20,0.9531366840317589
21,1.5092453547248263
22,1.8613638190734407
23,0.10870954111956022
24,1.3415942370528813
25,1.5540422580036573
26,1.4051303367076564
27,0.8404240514729096
28,1.753832915271434
29,1.2334729987441233
30,1.7890378372577287
31,1.2530265808094692
32,1.990234109726551
33,1.820069063881864
34,1.922543584944089
35,1.3068713678657438
36,1.6231610890693018
37,1.3759133179534586
38,0.31418215443449493
39,1.5523980307026077
40,0.42351122603992164
41,2.019143770308479
42,0.7402717088388141
43,2.223747674689746
44,1.9846604034706012
45,2.213537253482455
46,0.7410962813302833
47,1.1949996631422832
48,3.2809315878607928
49,1.3384826327792976
50,0.8024681691749429
51,1.3346278673726601
52,1.3179075841843144
53,2.4100460645410764
54,1.9073393259789142
55,1.7415088279061157
56,1.3120352301728475
57,0.4487931520376003
58,1.4093259572514683
59,2.722385662517535
