,data
0,1.4938243662952804
1,1.057672662805318
2,0.8527138548928737
3,1.5630159107273194
4,1.1362890712559548
5,0.9296274279239531
6,0.9064948989782708
7,1.1925070895024783
8,0.8842383084955595
9,0.804010974053237
10,1.3023048880122439
11,0.8558880723440114
12,1.066823052840848
13,0.8247291706737461
14,0.6930930814544328
15,0.8974893752853397
16,0.9131486040674026
17,1.0682525660222317
18,1.4100064263663972
19,0.9748582488954239
20,1.3073215590341771
21,1.2537246835430134
22,1.1767113900666482
23,1.3105507681432953
24,1.3110705153592908
25,0.8990924823131455
26,1.3205993340229734
27,1.1813439938180768
28,0.9672421305209697
29,1.6060832787411639
