,data
0,2.0834780363336094
1,0.8186189097897812
2,2.356801408592123
3,3.3651512532811996
4,1.194999114687202
5,1.4273686404839132
6,-0.2759864552316105
7,0.41359346892387194
8,1.2235757847749837
9,0.5398004841391336
10,1.5540567333527138
11,1.0728476413839716
12,1.3657511816369028
13,2.189003308555659
14,1.3592993068849146
15,0.9082175196969781
16,-0.22988961040678935
17,1.8206869111626856
18,1.8985840919567054
19,1.5113570852527365
20,0.48380809182347906
21,1.1257435373691937
22,1.4107101506348663
23,1.7718053040028878
24,1.5785714690162342
25,1.8421218779812536
26,0.9278477636557925
27,1.336551596537219
28,2.3669809428203674
29,0.1758826200116208
