,data
0,0.3526877069117256
1,1.4202896302642343
2,1.3467514217926349
3,1.4051719019736528
4,-0.3866820057092142
5,0.9586195855854627
6,1.448407920534506
7,1.7657907305138778
8,0.6073066957358713
9,0.3638208736385333
10,1.8778001199178451
11,0.7066024574684837
12,0.3720116731965266
13,0.8727402904023565
14,0.6377207708215614
15,1.11051057103656
16,2.3672151229672154
17,1.415190980674685
18,0.9337846023391243
19,2.4838714038905008
20,0.8851802044979876
21,3.0896431234071864
22,0.9731689071941252
23,1.1722536003907484
24,1.045564404714988
25,-0.5266308719460338
26,2.253347710693096
27,1.2629987946490104
28,0.6662608593080893
29,2.235863250110162
30,2.4954949110038913
31,1.0347244108449938
32,2.0148977136829105
33,1.034476608038651
34,2.102226190764016
35,1.7377895533893957
36,1.695743015322017
37,3.2012768129000095
38,0.9302239384199479
39,2.8724373731926702
40,1.0455050119130838
41,2.3637689379433953
42,2.2613970842955364
43,1.615895706883913
44,0.6689670846563054
45,1.5898122906818406
46,1.1749462836066593
47,2.6090332137264407
48,0.8852191673644764
49,3.0031525313064202
50,1.8919588756505403
51,1.451396811631402
52,0.5211469718256089
53,0.8760470573126982
54,0.7491896332365479
55,1.2381905965464126
56,-0.2981938940099511
57,2.8920169619451803
58,1.6329506407409726
59,1.1889973213013716
