,data
0,0.27197868420582494
1,1.2174954494838017
2,1.2238993099334021
3,0.632938227536448
4,1.5652419049493453
5,1.5823450213124453
6,1.00965617008567
7,1.682844650197025
8,1.4642479017658738
9,1.453847013505821
10,2.1757325438235875
11,1.2764987619172157
12,1.6665888271401919
13,1.51548189739805
14,0.3331329408506247
15,1.7904347044449567
16,1.5132132859297973
17,2.0240772542387635
18,1.5724808876893999
19,0.5059679217253187
20,1.0504827064318927
21,1.9025345855260696
22,0.8636786975073861
23,1.5492749946429978
24,1.3695608662051009
25,2.158489544365781
26,1.9889428893349201
27,1.81986118980753
28,1.2187735951395458
29,0.7003199619099191
