,data
0,2.600491961554146
1,2.267252347094222
2,-0.6342598388421017
3,2.7453637838361926
4,1.370833408325487
5,3.4643761576126924
6,2.94074667795648
7,3.608656493286081
8,2.4989695393070632
9,3.5175454378703512
10,3.2064555625993627
11,5.254433544181859
12,3.2726880606586075
13,1.4441923514872985
14,2.537402783350579
15,3.0566557523023046
16,2.68646214209483
17,3.250457277114771
18,3.227063652885862
19,0.5598232700004799
20,-0.15802058409598407
21,3.1196161266260614
22,2.0529948640781734
23,3.62938693324579
24,2.3218331875248794
25,1.526725398195953
26,1.4737491773115514
27,1.4932459940863252
28,3.043181014471921
29,3.691913769621874
30,3.568950389842133
31,1.3897268078369154
32,2.1606806080601815
33,1.8647597308856225
34,1.4248815596788549
35,1.3207608080142792
36,3.9797052282386582
37,1.0088615259935698
38,2.5963320910339385
39,2.926839272951841
40,3.121238720424307
41,4.203516401661664
42,1.9505160045703065
43,1.9107842394259182
44,1.566916196530376
45,-0.7096895405282577
46,2.3416106824644536
47,2.5515702657257537
48,3.864219758664378
49,3.1255232295953768
50,1.2152863133231375
51,0.689816812532069
52,2.8910371564730966
53,2.5465588701115207
54,3.9406679176091837
55,1.9133493687111152
56,2.5602852512065275
57,2.9505513170284994
58,1.6770864957896041
59,2.5089542930068625
