data
499.86
499.976
499.981
499.954
499.964
500.188
499.864
499.933
499.992
499.862
500.26
499.98
499.891
500.113
500.003
499.98
499.858
500.085
500.037
499.991
499.912
500.103
500.007
499.99
500.018
