,data
0,1.4928578718504428
1,2.119587759602942
2,2.8298764683630764
3,2.0549367551181903
4,2.185495814446675
5,2.476450155232479
6,1.6353609034441288
7,2.605950067993002
8,3.0885099833756495
9,1.927449650220515
10,2.9845846524298825
11,1.102848275225473
12,2.8562547795378435
13,1.4210907811629565
14,2.6384207055956184
15,2.3565300403196194
16,2.105465006698622
17,3.255569174329821
18,0.29245269102187543
19,2.304935096768683
20,2.5916784166981035
21,2.5890262099321832
22,2.2990008738347245
23,1.948396995062545
24,2.569866012718637
25,1.3371934408066382
26,2.4190206633693307
27,1.5180610320093468
28,2.136483709143667
29,1.919480974219322
