data
498.94
499.537
499.775
501.154
498.772
499.789
500.207
500.489
499.552
500.039
499.916
500.147
499.845
500.057
499.992
499.948
500.038
500.254
499.666
499.941
500.207
500.281
499.66
499.995
499.824
500.083
500.24
499.765
500.012
499.573
499.769
500.08
500.321
499.348
500.069
499.983
499.884
501.288
499.634
499.367
500.343
499.493
500.038
499.84
500.025
500.141
500.027
500.017
499.91
500.054
499.909
499.958
500.172
500.06
500.813
499.476
499.629
500.044
499.521
499.505
500.61
499.605
499.734
499.959
500.199
499.737
500.274
500.092
499.986
499.727
500.581
499.505
499.907
500.093
500.063
500.139
499.723
500.449
499.769
499.828
500.076
499.944
499.994
500.207
499.878
500.101
499.892
