,data
0,1.1977604098689199
1,1.5684582082203031
2,2.6585985570431934
3,1.3243281676912013
4,1.4743735214220284
5,2.058200463864194
6,2.021203642500137
7,-0.13351050079561277
8,0.6137037607427966
9,1.851287298086876
10,2.3171485492331456
11,3.156919126791909
12,5.051579328076108
13,1.1486873329921286
14,1.4806816543783343
15,3.3899312753841606
16,2.218093842946926
17,2.911692680185219
18,3.346015935211773
19,1.5815686888078373
20,1.938943566615976
21,1.0272757929351304
22,1.5876490741702562
23,1.6060417175535302
24,3.6618347150574246
25,1.715428246263629
26,3.0113432668585816
27,4.054632136369733
28,2.8136382221787475
29,2.2053755889664894
