data
0.184063
502.962
9.11102
485.674
1.2632
865.355
1.65207
128.175
0.91615
498.566
1.74648
497.799
1.79434
556.104
2.32848
438.904
1.85646
496.824
546.269
0.192415
453.867
806.268
188.866
359.947
307.38
358.811
1.68935
475.725
0.314587
498.902
0.35297
501.4
676.569
0.119523
319.977
0.711395
499.51
181.149
317.376
0.430878
498.946
1.91007
493.727
2.42036
501.263
222.353
398.966
378.195
0.498948
754.883
3.29844
239.729
568.878
413.528
13.9192
0.243172
497.801
543.932
451.404
0.497139
125.285
377.098
1.49054
498.684
595.028
577.9
1.31254
384.954
1.89322
433.136
1.29287
503.631
505.047
493.219
0.295039
647.391
0.245023
351.572
0.133876
500.005
1.7785
567.628
1.33559
431.81
539.436
451.949
987.955
13.4152
0.377953
509.825
1.76295
489.663
1.62056
498.004
75.4485
466.77
1.77118
454.928
1.68616
497.965
170.658
327.799
200.034
315.114
481.978
1.34071
