,data
0,0.9472113794388219
1,0.4966080505699707
2,0.46336544408512714
3,0.4587105093742454
4,0.8000544676637632
5,0.7100190898683753
6,0.716837536436359
7,0.4811870489683425
8,0.9640127902552966
9,0.8159251117602875
10,0.7767845487792424
11,0.3674051795727202
12,0.7428026904525541
13,0.8791466354313333
14,0.6416846131053275
15,0.9911313774272646
16,0.5655619022812106
17,0.4653613629901691
18,0.7883777539265098
19,1.1511175873268662
20,0.5534015318920384
21,0.3945067699584448
22,0.5484133048142014
23,0.7223508264948614
24,1.0869909449952337
25,0.48301947727665706
26,0.6607162007739867
27,0.36162482995912476
28,0.819296103298293
29,0.7695431023645938
