data
0.91098
1.70874
2.80113
2.6403
2.28481
2.06699
1.86065
2.84497
2.82088
3.3475
1.59706
0.528515
0.562531
0.562435
1.97633
1.28244
0.605475
2.52468
1.06903
0.780196
0.519394
0.856324
1.16433
1.60631
0.849124
0.667396
1.42046
1.49575
0.802596
0.676484
