,data
0,2.1396055999020245
1,0.685520937222349
2,1.2216458059296802
3,0.353613006829836
4,1.176664700116195
5,1.8588766131639942
6,2.175901786019562
7,3.7482286233713182
8,0.24918116287369685
9,1.0650983023022835
10,2.660372483307576
11,2.7657692564417
12,2.255679754842698
13,1.2219449238712616
14,1.6095097314849662
15,1.1079266479159795
16,3.6149593947247696
17,0.3616561481854761
18,2.8232245908029787
19,2.170693968672004
20,2.2171737011649837
21,2.6884565855848814
22,2.113263717405864
23,1.5151389654238154
24,2.6822640294404287
25,3.140055776961331
26,2.767182295601529
27,4.073473989335625
28,1.3449910383461612
29,0.8911505649391949
