data
499.154
499.07
499.855
499.551
499.082
499.858
498.064
501.128
499.365
498.848
501.099
499.643
498.71
501.337
498.799
499.912
499.739
499.76
500.122
499.488
499.957
499.751
499.825
499.853
499.737
499.859
499.869
499.85
499.715
