data
1165.04
1835.22
498.445
501.826
498.871
1504.04
501.825
1012.81
1020.77
459.404
540.398
544.952
418.642
996.382
1003.15
999.852
505.709
530.128
459.901
471.447
515.605
484.908
999.647
500.402
999.227
606.097
920.508
503.596
1016.98
462.71
631.053
359.367
2000.14
1500
