,data
0,2.759952039132839
1,2.190313587952314
2,2.67043974173097
3,3.5505471314310664
4,1.0972250896481537
5,2.728128849128744
6,1.01051266214523
7,3.4697671074434657
8,4.147216182884858
9,-1.5908270633246957e-05
10,4.110156244273545
11,2.7579419224055615
12,2.590165261123764
13,0.7843049141223226
14,0.2603709065104127
15,2.1378154706421864
16,0.5888176774656166
17,3.3805142774576984
18,4.1293706487223485
19,3.4513255570436874
20,2.0372624586253725
21,0.8536450200750791
22,1.2932466484057086
23,0.6780034692930428
24,1.3800457422822787
25,-0.20011623469626638
26,3.478814760478436
27,1.7436917872933462
28,1.7943009533982455
29,2.1285888910094686
30,3.0326295636018976
31,-0.2250686145351919
32,3.0943241226732665
33,2.005280480503679
34,2.583585443624115
35,1.3524979463442588
36,1.7717786243891107
37,3.555037885162879
38,1.7950529632289336
39,1.4269466617274302
40,1.6759044774338423
41,-0.3748217415040118
42,2.466531218015905
43,-0.3143001932177918
44,1.3420929337723755
45,2.0090984054335306
46,2.498655366280647
47,2.1341325188089195
48,2.7408655921363074
49,4.3280693739713545
50,2.449146538168339
51,2.5739342925097155
52,2.138884238555349
53,2.5559519602273646
54,3.2306309942708573
55,1.0448244665998376
56,0.9731068355885357
57,2.4719988517204214
58,0.21606337435698508
59,2.1588606152294454
