data
9.91792
4.31214
3.94897
3.67748
3.07824
2.64611
14.2493
4.0123
3.93601
5.17932
3.80241
5.41052
2.69792
3.59063
3.46941
14.832
14.2398
3.23754
3.69207
14.0903
6.2977
4.09819
13.976
5.343
3.55943
14.1443
2.83433
14.3174
3.21309
3.74756
