,data
0,3.13583323116071
1,2.5335418769669182
2,3.552635541618808
3,2.481501397425235
4,2.537575961271026
5,2.2962579114802786
6,3.1315583319900937
7,0.4796753070881954
8,3.152330952419912
9,1.9884096636563768
10,3.831489472984939
11,2.8082648154489744
12,3.244115223716944
13,3.116100617085681
14,3.0677541186475774
15,1.440071823969816
16,1.8037937831947821
17,2.1662098896146524
18,3.606258372353758
19,2.4155700366158475
20,0.7338935242739113
21,3.0658365412841575
22,2.2048050167355897
23,2.1302788590421056
24,1.934870740910519
25,1.1237581739010034
26,1.1236154796556446
27,2.0205373534542117
28,2.7261380562872386
29,2.7910209335016942
