,data
0,4.293202442522975
1,3.133336616478695
2,3.492431442550263
3,2.5232563225273914
4,3.9945117187867973
5,3.2740900468470646
6,5.465685809022628
7,2.476412975644306
8,4.382045932035646
9,3.1513188675113804
10,1.0620168317544703
11,4.747473309458627
12,1.2937123721166752
13,4.072645628177391
14,3.7839429221495235
15,2.1292925467809343
16,0.5953460368839649
17,3.0389237335929447
18,4.608906208715057
19,4.84001874274368
20,1.6305185282783132
21,2.6765777070821746
22,2.9595184104745886
23,4.103814078562485
24,3.4781047772628804
25,3.1301079397606038
26,3.507275462951122
27,1.774526883221759
28,3.452047491150876
29,5.36164015708766
