,data
0,2.5636012172569234
1,1.4412807964023475
2,3.3552014115162767
3,2.442913867589333
4,1.3671280024927916
5,2.6023114986582834
6,1.4500743703153365
7,1.0258402717713009
8,4.28404298959491
9,2.4894660476463923
10,3.221897311198293
11,-0.30446272817784203
12,3.2128560440245577
13,-0.748617831609586
14,0.8775777933209796
15,0.6748727291828336
16,1.8994468423606898
17,4.122953447784821
18,2.8182256899065283
19,2.754621444863235
20,2.72378861227518
21,1.8138060215380873
22,1.6333678245540757
23,1.4155864534514462
24,5.116987532642366
25,3.1988794404165404
26,-1.3872558122010568
27,-0.050329672189173724
28,0.4967702591209582
29,2.7121561392251134
30,4.097639985426312
31,0.9394197627084224
32,2.590554338427531
33,0.9804123764677575
34,1.3105723218989735
35,-1.228533580949442
36,1.4201529158384607
37,5.100209989151476
38,3.6957368376369772
39,2.6155751236319675
40,1.497822734398906
41,8.288300712288548
42,4.20194046796054
43,2.2346128417357836
44,3.8666231278687784
45,7.054206783311738
46,3.117142322920367
47,0.058408398090290525
48,0.11338480674200424
49,4.084822487187428
50,2.4339316955841497
51,0.6460723006096338
52,3.159755688588535
53,2.4644450504863085
54,2.2686489226080604
55,2.7156136896696617
56,0.8371263634817978
57,0.9320979328392558
58,1.0154769223914728
59,3.4465829052289463
