data
1.27303
1.46468
0.998276
0.960036
5.35158
1.89354
1.36116
2.18398
0.933316
1.10935
1.78702
1.85214
6.41161
0.885764
2.04417
2.99806
1.16785
1.405
4.47938
2.21966
0.797667
1.73095
1.30583
2.20852
0.813412
3.29441
1.11258
5.02386
0.956389
1.16288
