data
3.0766
1.40759
1.80705
1.06049
1.32612
1.27297
1.37255
2.01662
1.29521
1.10801
1.98075
1.39377
1.37383
1.3715
2.09304
1.38161
3.49865
1.41121
3.02454
2.2067
2.65452
2.66037
2.44744
1.45256
1.98673
1.94347
2.61487
2.03723
1.47246
2.12142
