,data
0,0.7582627150148821
1,0.7938863966079669
2,0.7338254862721943
3,0.6864209531472212
4,0.6264541325703483
5,0.673971254075208
6,0.8022125480798701
7,0.631889014548837
8,0.6757030674596497
9,0.6486626363055352
10,0.6940994392831958
11,0.8429654266216551
12,0.5805449736451305
13,0.6999333948284342
14,0.6124060707563362
15,0.8222578210605105
16,0.6874503365512115
17,0.7378844510562147
18,0.5773496513047903
19,0.64758513509803
20,0.7543088143219886
21,0.649767092959355
22,0.8006852152334525
23,0.7659689480191839
24,0.7648060634381241
25,0.6601693125270748
26,0.6980375906992636
27,0.7649162468477195
28,0.6620582204303657
29,0.7513816076561808
30,0.6535791431878943
31,0.6516852450481626
32,0.6116194032392276
33,0.6807335850099298
34,0.6174693766945848
35,0.6804851682282543
36,0.551284115623777
37,0.6360027153213218
38,0.8192759698769814
39,0.7577668019496233
40,0.7113236640497408
41,0.637869493876381
42,0.6968622255654636
43,0.7302250684387159
44,0.6032786080759363
45,0.7951873829084801
46,0.5517706908902905
47,0.6898276965091502
48,0.7246805791781809
49,0.6636123789730805
50,0.6918524540089644
51,0.730985667677308
52,0.6298228782202651
53,0.6279993759848626
54,0.7200822619035622
55,0.6249571881934001
56,0.5896043178856141
57,0.6064165351002523
58,0.5409643959699415
59,0.7315234700212824
60,0.688948364002686
61,0.6930930760223127
62,0.683902776965811
63,0.721488703290038
64,0.7529110385087856
65,0.6121613599997594
66,0.7264218709482096
67,0.584822668854022
68,0.8272162572163909
69,0.6532731816973258
70,0.6418556345828629
71,0.6851546596704803
72,0.6533517541529167
73,0.6643908929779294
74,0.6486618300046154
75,0.7989254784531873
76,0.5981916263790557
77,0.6295901720185814
78,0.802709460686485
79,0.6863664743058568
80,0.6998146633049898
81,0.686573780766596
82,0.7044768504077822
83,0.5970277893066985
84,0.769409033079763
85,0.7553625798722455
86,0.7372687491343939
87,0.742045880898369
