,data
0,2.9985080419455854
1,2.066375983144366
2,2.3616224805269113
3,1.1900384374246629
4,3.231865903783768
5,2.419229771800112
6,3.10978113997293
7,2.025304363532193
8,2.6463667718378874
9,2.3043239951558845
10,3.5502067935913773
11,2.9613914007883366
12,2.553594202077212
13,1.9852245116959335
14,2.7554907334806598
15,2.939608089014688
16,2.018355113220648
17,3.2988618085090464
18,1.7873724937097641
19,4.289894571240601
20,2.4168994624833293
21,2.8252268479346103
22,1.7178731497692286
23,2.5664309170352206
24,1.7550830401526363
25,1.5660725055080564
26,2.2983993938380882
27,1.808284730590735
28,1.4710494469849604
29,0.6517656852632017
30,3.5909543495286487
31,1.247156981796072
32,2.0118691661157406
33,3.680887434085475
34,3.8239350005545765
35,1.9746914855698323
36,2.520890084465201
37,2.143470826637668
38,1.9301020448245758
39,4.872772032019409
40,3.5856930319671307
41,1.1256712344088942
42,2.249887654764067
43,3.14771854822228
44,1.7261250183409973
45,3.1140315429327194
46,2.4913363506150588
47,2.3465022835893663
48,0.8733167924297389
49,2.535947468033275
50,2.315077789039873
51,0.8690994970931527
52,2.5538281762322073
53,3.0275202480577925
54,1.990468411894599
55,1.378737098353997
56,1.846969079583063
57,1.7172926655883503
58,2.4328775043177098
59,2.1958727212889952
