,data
0,0.5732980874893923
1,1.0004615079769745
2,0.8064276198768856
3,1.0548416792290816
4,0.9275564732342646
5,0.9093636882828268
6,1.3976045233430945
7,0.5972959475096287
8,1.4509364427372562
9,0.5961130473332655
10,0.9997957871214139
11,0.6115704749081842
12,1.1280854668616522
13,0.7451352936201245
14,0.8021876781734716
15,0.7729356876689576
16,0.9365595466018001
17,0.9863510069257713
18,1.186262298577411
19,0.8853608673564183
20,0.9680771766525706
21,0.8905555282153362
22,0.47863296889518414
23,1.4674279427175496
24,0.7404546302255206
25,0.9880211414091089
26,0.6341273153895858
27,0.9149599111249673
28,0.6974024996390693
29,1.1013275727253848
