,data
0,2.129256980269916
1,2.878709050196233
2,0.7346536747407215
3,3.343939337866285
4,1.7873362069864305
5,3.4322452904154597
6,4.123894339272688
7,2.1046313929159384
8,4.319129241821707
9,3.7533466571737395
10,5.484150933058417
11,2.5967348272248274
12,2.61441917247516
13,4.995527480002611
14,3.412220777253123
15,2.696785144049422
16,-0.6087019370086915
17,3.747728129807366
18,0.3618229099202068
19,4.4653012247199655
20,1.9903126349042728
21,2.016642490975274
22,4.5309957656092905
23,1.6209671679363549
24,4.207200531276012
25,0.9622791493755807
26,0.36582629239826003
27,1.5614517303800255
28,0.729716418898237
29,1.6218235247927217
30,2.1977145761801378
31,1.7627293826959791
32,1.7414339411768447
33,1.8212220833887356
34,1.8090031027948494
35,2.3336343289870647
36,0.2750470372428775
37,0.46054420298052223
38,0.44221778175300663
39,-1.5348230407017955
40,2.0480425259006703
41,1.6529067992410411
42,1.2334482140577503
43,3.309065836239842
44,4.083633725539021
45,-0.7670442015626371
46,4.252909663336102
47,1.147022972924693
48,1.258634691041871
49,3.5397038223646717
50,2.862634752919047
51,3.034915225400569
52,4.9047404394258285
53,1.1894619456976108
54,0.8017754955696572
55,2.8283775137450604
56,0.09873425121109847
57,2.227607105328555
58,2.538984745094132
59,2.829520209116117
