,data
0,0.3254471224548596
1,1.90393170796623
2,1.9284236289944148
3,2.1329489999905236
4,1.7752893543674613
5,1.1006010873985637
6,1.812722090317076
7,1.0752979533482163
8,1.96617142687259
9,1.6373882652490646
10,1.7850661940862143
11,2.1028141910289317
12,1.914046195053673
13,0.1274935998134592
14,1.2620297442985866
15,1.4268081944459392
16,1.5631593695419819
17,2.0246268353015187
18,1.2720964770373357
19,1.5716405388594858
20,2.197524629767323
21,1.628668126251524
22,2.4321829315887
23,1.7916656268177695
24,2.1754412437382262
25,1.8043793185341066
26,1.8583142992476451
27,1.3864856750356735
28,0.833480636585437
29,1.1809633206430525
