,data
0,1.9855498427650629
1,2.286212836036918
2,2.0893951660618875
3,0.938062686168609
4,2.4959513447787316
5,1.6246202712300026
6,3.0441351744409193
7,2.633426395059306
8,3.2663410967151796
9,2.8194014544649986
10,2.538286240946581
11,1.1701456001068542
12,1.5232666805075297
13,1.8550046880510682
14,1.9336016427224778
15,1.2499257422268337
16,2.4433405747162533
17,3.656236620007274
18,0.620590675168037
19,2.116388567821286
20,2.719778885649992
21,1.2027326836962013
22,1.6312770807897234
23,1.0082560561195293
24,1.6502484406945255
25,1.9421351257736834
26,2.6193575541068537
27,2.1159764985189953
28,0.5036416471473601
29,1.5335103665392575
