,data
0,1.8649306567702222
1,1.2638627260524986
2,3.114339930257672
3,1.5365897842634824
4,1.1797940405487644
5,0.6899763489808641
6,0.9304411746501176
7,1.1362277223579995
8,1.0500611771421573
9,1.9759252922197745
10,2.7485030846058667
11,1.2778139764912293
12,2.7146362615097264
13,1.630537118302074
14,1.1353123261729778
15,1.0967595980477451
16,3.0707463164837767
17,0.9854639380122427
18,3.269244018543384
19,1.6803465443652037
20,2.2188917519914537
21,1.0297853703375799
22,3.2184398002021304
23,1.3612732519586184
24,1.953426158475672
25,0.6534905127677813
26,2.538679319640633
27,2.36596910774057
28,2.107305751383655
29,2.3147519621004555
30,2.770056747284363
31,0.3201671482845676
32,1.757869878320642
33,1.3618108149891643
34,1.3288108631319544
35,2.0078551736548973
36,1.5097561721959356
37,1.9918620671844933
38,1.6494099083517422
39,2.4038508983505165
40,2.44638042349317
41,1.0735482049105236
42,1.397607554475437
43,1.5244195066860624
44,1.8824622684039019
45,2.1902968672798124
46,2.223494234167733
47,0.38980090879840934
48,1.5886817000068196
49,1.103021617591093
50,4.067296959030866
51,2.8343565027277444
52,1.8225985664493913
53,1.3338354626840438
54,1.8510211417999383
55,0.46297631169467457
56,3.006637454049664
57,1.027667649629744
58,1.4622000861327065
59,2.6587172147039
