,data
0,0.6479045009438837
1,4.239219757695987
2,4.397977754621145
3,2.497151046971491
4,1.6540217754833446
5,5.614400357733508
6,5.8609053036543575
7,3.8799388167386684
8,1.9465769761171368
9,4.741585261595846
10,2.127213738168489
11,2.949044014004892
12,3.751006063374378
13,2.6136865810888295
14,4.559007428912627
15,3.8306835299197513
16,3.1406976564642424
17,3.319002751165109
18,3.902367968996249
19,1.6637512152141076
20,1.6325933189066295
21,1.6373511941091898
22,5.652196553592548
23,3.6381624212146924
24,4.374712624888246
25,2.5722994902315874
26,3.596816290474459
27,1.4912524508950014
28,2.0343161981780096
29,2.522803433824176
30,1.5295918820845464
31,6.187447808643946
32,3.9156571139441105
33,3.281422729913554
34,2.6944319675622457
35,1.6393955201278367
36,0.3174187103004109
37,1.9987326366517015
38,3.2166126044788967
39,2.693215679038463
40,3.863660333256271
41,1.2731424536387115
42,3.2981124313871626
43,1.0800015477052332
44,1.2558236431169896
45,4.848163110866706
46,3.1682607383520924
47,2.135810582116539
48,2.561297019364887
49,3.351656624495398
50,1.229551155202062
51,2.5493966821788527
52,3.1623904396169857
53,2.8891549765748437
54,2.9904622884152476
55,4.389743915716015
56,1.5917521811603959
57,1.3102428037990816
58,1.9850286181241565
59,1.6582052460138876
