,data
0,1.4054990805590006
1,2.57148036370013
2,2.866219619384043
3,2.855066349101109
4,1.9069014448971489
5,1.5660189244257134
6,3.1828241483516484
7,2.699668457509717
8,1.522120033585992
9,1.2287313875370747
10,1.5408194339116776
11,1.2390040542902163
12,2.4420666727117917
13,1.19505472810115
14,2.916839786256319
15,2.435045606459808
16,2.0707405711912457
17,1.524503505444213
18,1.5236433618579226
19,2.2587704687574934
20,2.7070637501663812
21,0.9563141789011258
22,1.0489568178647002
23,1.5826740652089044
24,1.3046383406558766
25,1.8680536931350644
26,2.825526034149387
27,1.226859970413524
28,2.625387511835168
29,0.5992869993406196
