data
10.419
8.70571
3.95388
5.21008
3.74476
5.69402
5.80774
3.54028
3.45055
5.54601
5.19353
4.73295
3.73173
5.60326
3.66015
3.68952
3.7278
3.694
3.64012
3.98607
3.7542
3.4524
3.37663
3.83641
3.70104
3.77042
3.79813
3.44383
3.90408
3.83602
3.4398
3.99554
3.4284
3.72687
4.19161
3.54031
3.78613
