,data
0,2.6483435583632664
1,1.318983447083539
2,1.1445564690632057
3,1.8493021910802978
4,1.377869145933337
5,2.5890380108801048
6,1.961126527471766
7,1.8769108657445364
8,1.3046827399819143
9,1.0383941140276252
10,1.4367117561955487
11,2.4720998232279707
12,2.6553152669263427
13,2.240143244398771
14,0.7789091451658745
15,2.5584850478483383
16,1.6717619355819484
17,0.6882710270574237
18,3.077813109158857
19,1.4076337949960342
20,1.5800453949516768
21,2.371017645456134
22,1.5439340687599787
23,1.143209547656928
24,1.454343150882316
25,1.796584316172955
26,2.238057190932424
27,2.7641029569862363
28,2.524013858514623
29,3.226134939194943
