,data
0,1.2967884600250614
1,2.565327184028382
2,1.1814324006706123
3,1.7065405905401296
4,0.5389816672070376
5,0.4230049937185524
6,1.8741812091734094
7,0.9348289439610482
8,0.9713993884777115
9,1.1397280571869133
10,1.008053400104393
11,0.7038508877188802
12,0.5052713724061897
13,0.09087386889299864
14,0.9772687318413833
15,1.9660610142381936
16,2.138691252984371
17,1.3898470197195727
18,1.844610484341033
19,0.9259384503002848
20,2.0960051504270485
21,1.0905755696871844
22,1.4619720685918147
23,1.939295005751867
24,0.7249102633810532
25,0.16429387391055728
26,0.8010208707495248
27,1.9155828326219937
28,1.3730434922526862
29,-0.05869958918565543
30,0.31395948352154956
31,1.1277101354268102
32,1.9859563971490175
33,1.2159058773281097
34,1.0367030913970927
35,0.9751861555097633
36,2.09244390648153
37,1.7581277899287446
38,0.8656793124067594
39,1.7558479007537913
40,2.2993105205343545
41,1.293783652291802
42,1.45356763585561
43,0.5076937616297681
44,1.281107206992611
45,1.0600891248102442
46,0.7100108385033705
47,0.6209023421107296
48,1.2447096573838217
49,1.1532746506184437
50,1.6411806630218413
51,1.143162022361032
52,0.978769390371202
53,0.6669702146007777
54,1.3084697305872164
55,0.7275523238561525
56,1.3615946893991968
57,0.40029568420662487
58,-0.3461035061825777
59,1.2737968814396927
60,1.0742531587638378
61,2.202023955891981
62,0.9831871737734263
63,0.6647694579692567
64,2.0383578378467573
65,0.9220518146182628
66,0.35005490918071136
67,1.3429080385179146
68,1.1289860879275568
69,1.283158616673721
70,1.2654153613012582
71,1.365203791290644
72,0.9951379766080728
73,1.0653823875703599
74,2.542785899425784
75,1.5132709961499922
76,0.9184505102647392
77,2.051327620323666
78,1.143378631363525
79,0.7011290419917618
80,0.5505681167948009
81,0.8811304519240208
82,0.9551165543570637
83,0.606573098090716
84,1.5117884209097612
85,0.8204382613656176
86,0.9531379122591032
87,1.067025927921995
88,0.9136729795245484
89,1.4232059033271243
90,0.572460313758545
91,0.2785134194941157
92,0.4128318428577913
93,1.1045859585328714
94,1.6983994485446983
95,0.8963312317143985
96,0.619479134782002
97,1.2184909025199182
98,1.8049815298023928
99,1.4301438146996022
100,1.7226718340397689
101,1.0373311952393722
102,0.6332806534015153
103,2.501388470699527
104,1.4715964174313054
105,0.20633936304287182
106,1.9397971844147546
107,1.5681753643691987
108,0.81750726781853
109,0.3222115691671634
110,1.5673024126642705
111,0.7021351605516557
112,0.6982977495495448
113,0.8080679191988516
114,0.8478346665574739
115,1.01372031189682
116,1.8404446070993035
117,1.0871184074183526
118,0.706703895163593
119,0.24108292119346442
120,1.2042437275949143
121,2.4064201655201956
122,1.5716087059819137
123,1.1505829189376344
124,1.7207501547094004
125,0.31280598515137703
126,1.784379634918005
127,1.6543209826389653
128,0.9864959473057247
129,1.1087512464840583
130,-0.015845302673083372
131,2.1377969481409984
132,0.24597238260148724
133,1.1231633977382616
134,0.45462995612681245
135,0.45654535323189926
136,1.6040500908900068
137,1.008903845387083
138,1.6363469843395362
139,0.5185926479708876
140,1.019176800887823
141,0.4492623166497203
142,1.0268617274378138
143,1.361998313969846
144,1.4687484240329933
145,1.0493372319380005
