,data
0,1.1859373128180553
1,1.0686219868632767
2,0.9744580664230122
3,1.7013133832592588
4,1.665064826131502
5,1.0523915181099661
6,1.9526706779919083
7,1.4721819732060557
8,1.6334668028072359
9,1.0811908533415013
10,0.5309664175870848
11,0.6497022261321876
12,1.2500113470508138
13,1.094301990287743
14,1.0512511055326839
15,0.982520321020791
16,1.7747579795137747
17,1.730157394527175
18,1.1109064744725792
19,1.1625296985642897
20,1.5864548706791821
21,0.655901197134257
22,1.3123308914063876
23,1.0381864536551075
24,0.7276238422686874
25,1.0137564766524225
26,1.2875607071057271
27,0.714718887921417
28,1.2494875898932496
29,0.6358151043432168
30,1.4789990223212017
31,1.2003259593888786
32,1.2209997688171623
33,1.8185586900073436
34,0.8824847009544579
35,1.6553769348673484
36,1.2341723086254754
37,0.4645922346207816
38,0.9476450702036251
39,1.1066076528724067
40,1.018636484369082
41,1.2443965742866865
42,1.5620103719900773
43,0.43546756400852005
44,0.8684106443809034
45,1.4339840921594313
46,1.2343718664520162
47,1.6617440036123854
48,1.2440818590852913
49,1.0524127257606837
50,1.1554137413096977
51,1.7295030303706667
52,1.7911561858353262
53,0.8645592904796158
54,0.6188380322751691
55,1.5952889429822235
56,2.1063859065722017
57,1.648739156841684
58,1.1770148307105248
59,1.3602374265358093
60,1.4933487388653637
61,1.552977993779142
62,1.855542677564607
63,1.8356550435827175
64,0.8035100999128562
65,1.8866952119703693
66,0.4242647349876306
67,1.025900722669388
68,1.6146617749336931
69,1.6565939134626984
70,0.5269370372709865
71,0.41869321086409284
72,1.6209869620513229
73,1.0529780987876443
74,1.298593000177927
75,1.681675808074981
76,1.0813009048394018
77,0.711722118281705
78,1.0905210911667793
79,1.0693802920402835
80,0.447315929707247
81,1.7042013815219468
82,1.3533181707528659
83,1.424233188580073
84,0.5233223591595162
85,1.133478779816658
86,0.9965421033285929
87,0.890831184412282
88,1.2334122944205455
89,1.0925119193900337
90,0.7530203978659294
91,1.0345232666322381
92,1.4100595266711815
93,0.6339007033851538
94,0.7545730098841599
95,0.7185754297491408
96,1.1868649113603174
97,0.9363874879480552
98,1.4532547158049418
99,0.6200625226560845
100,0.9296905696444726
101,1.3131985502198789
102,0.9450182161454079
103,0.6620143516265967
104,1.4860225890136978
105,1.1882670402917785
106,1.1999204587696297
107,1.344391631533657
108,0.8783359631573052
